BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200707,8,330,200707,8,333,8688,49733,"MICHIGAN",26,2007,"July","Hail","C",61,"HOUGHTON","MQT","08-JUL-07 03:30:00","EST-5","08-JUL-07 03:33:00","0","0","0","0","10.00K","0.00K","Public","1.75",,,,,,,,,,,"0","N","TWIN LAKES","0","N","TWIN LAKES","46.9","-88.83","46.9","-88.83","Severe thunderstorms pounded west and central Upper Michigan with large hail and damaging wind on the morning of the 8th.","Trees stripped of leaves with some vehicle damage.","CSV"
200707,8,359,200707,8,359,8688,49734,"MICHIGAN",26,2007,"July","Hail","C",61,"HOUGHTON","MQT","08-JUL-07 03:59:00","EST-5","08-JUL-07 03:59:00","0","0","0","0","0.00K","0.00K","Trained Spotter","0.75",,,,,,,,,,,"0","N","ALSTON","0","N","ALSTON","46.77","-88.73","46.77","-88.73","Severe thunderstorms pounded west and central Upper Michigan with large hail and damaging wind on the morning of the 8th.","","CSV"
200706,28,1640,200706,28,1640,7796,44894,"MASSACHUSETTS",25,2007,"June","Thunderstorm Wind","C",5,"BRISTOL","BOX","28-JUN-07 16:40:00","EST-5","28-JUN-07 16:40:00","0","0","0","0","0.00K","0.00K","NWS Employee","60.00","EG",,,,,,,,,,"0","N","ATTLEBORO","0","N","ATTLEBORO","41.93","-71.28","41.93","-71.28","Very hot and humid conditions prevailed across Southern New England on the 28th of June. This in combination with an approaching cold front aided in the development of thunderstorms during the late afternoon and early evening hours. Several of the storms became severe due to the rather strong instability in place.","Microburst occurred on the Stone-E-Lea Golf Course in Attleboro. Approximately 50 trees were downed on the course.","CSV"
200706,28,1640,200706,28,1646,7796,44895,"MASSACHUSETTS",25,2007,"June","Thunderstorm Wind","C",5,"BRISTOL","BOX","28-JUN-07 16:40:00","EST-5","28-JUN-07 16:46:00","0","0","0","0","0.00K","0.00K","Trained Spotter","62.00","MG",,,,,,,,,,"0","N","REHOBOTH","0","N","SEEKONK","41.83","-71.27","41.82","-71.33","Very hot and humid conditions prevailed across Southern New England on the 28th of June. This in combination with an approaching cold front aided in the development of thunderstorms during the late afternoon and early evening hours. Several of the storms became severe due to the rather strong instability in place.","Trees and wires downed in Rehoboth and Seekonk.","CSV"
200706,28,1700,200706,28,1705,7796,44897,"MASSACHUSETTS",25,2007,"June","Thunderstorm Wind","C",21,"NORFOLK","BOX","28-JUN-07 17:00:00","EST-5","28-JUN-07 17:05:00","0","0","0","0","0.00K","0.00K","Amateur Radio","50.00","EG",,,,,,,,,,"0","N","WEYMOUTH","0","N","MILTON","42.22","-70.95","42.25","-71.08","Very hot and humid conditions prevailed across Southern New England on the 28th of June. This in combination with an approaching cold front aided in the development of thunderstorms during the late afternoon and early evening hours. Several of the storms became severe due to the rather strong instability in place.","Trees and wires down in both Milton and Weymouth.","CSV"
200706,28,1614,200706,28,1625,7797,44899,"RHODE ISLAND",44,2007,"June","Hail","C",7,"PROVIDENCE","BOX","28-JUN-07 16:14:00","EST-5","28-JUN-07 16:25:00","0","0","0","0","0.00K","0.00K","Amateur Radio","1.00",,,,,,,,,,,"0","N","WOONSOCKET","0","N","SMITHFIELD","42","-71.5","41.9","-71.53","Very hot and humid conditions prevailed across Southern New England on the 28th of June. This in combination with an approaching cold front aided in the development of thunderstorms during the late afternoon and early evening hours. Many of the storms produced wind damage and hail across Rhode Island.","A large and powerful thunderstorm produced nickel to quarter size hail across a large area of Northern Rhode Island, including the cities of Woonsocket, Lincoln, and Smithfield.","CSV"
200706,28,1635,200706,28,1635,7797,44901,"RHODE ISLAND",44,2007,"June","Thunderstorm Wind","C",7,"PROVIDENCE","BOX","28-JUN-07 16:35:00","EST-5","28-JUN-07 16:35:00","0","0","0","0","0.00K","0.00K","NWS Employee","50.00","EG",,,,,,,,,,"0","N","LINCOLN","0","N","LINCOLN","41.92","-71.43","41.92","-71.43","Very hot and humid conditions prevailed across Southern New England on the 28th of June. This in combination with an approaching cold front aided in the development of thunderstorms during the late afternoon and early evening hours. Many of the storms produced wind damage and hail across Rhode Island.","Trees downed on Route 246.","CSV"
200705,14,1709,200705,14,1709,4043,22624,"KANSAS",20,2007,"May","Hail","C",137,"NORTON","GLD","14-MAY-07 17:09:00","CST-6","14-MAY-07 17:09:00","0","0","0","0","0.00K","0.00K","NWS Employee","0.75",,,,,,,,,,,"4","W","NORTON","4","W","NORTON","39.83","-99.9553","39.83","-99.9553","Severe thunderstorms developed across the Norton and Hill city areas south toward Oakley and Gove.  Hail and a brief tornado developed during the late afternoon and early evening hours.","","CSV"
200706,15,601,200706,15,610,7838,45128,"GULF OF MEXICO",85,2007,"June","Waterspout","Z",32,"GULF SIDE OF THE LOWER KEYS OUT 20NM","KEY","15-JUN-07 06:01:00","EST-5","15-JUN-07 06:10:00","0","0","0","0","0.00K","0.00K","NWS Employee",,,,,,,,,,,,"6","N","BIG PINE KEY","6","N","BIG PINE KEY","24.76","-81.37","24.76","-81.37","A cumulus cloud line developed along the north side of the Lower Keys during the morning hours of June 15th, producing one waterspout.","A large mature waterspout with attendent spray ring was observed 5 miles north of Big Pine Key by a NWS employee.","CSV"
200707,1,0,200707,31,2359,8904,50783,"MINNESOTA",27,2007,"July","Drought","Z",11,"NORTHERN ST. LOUIS","DLH","01-JUL-07 00:00:00","CST-6","31-JUL-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"After improving during June 2007, the long-term drought across much of northeast Minnesota worsened during July 2007, especially over portions of Cook, Lake, and St. Louis counties, where severe (D2) drought conditions existed by month's end. Total monthly rainfall was below normal, with an average of just 1 to 2 inches. Runoff, river and stream flow were also below normal across the region.","","CSV"
200707,1,0,200707,31,2359,8904,50785,"MINNESOTA",27,2007,"July","Drought","Z",19,"CENTRAL ST. LOUIS","DLH","01-JUL-07 00:00:00","CST-6","31-JUL-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"After improving during June 2007, the long-term drought across much of northeast Minnesota worsened during July 2007, especially over portions of Cook, Lake, and St. Louis counties, where severe (D2) drought conditions existed by month's end. Total monthly rainfall was below normal, with an average of just 1 to 2 inches. Runoff, river and stream flow were also below normal across the region.","","CSV"
200707,1,0,200707,31,2359,8904,50786,"MINNESOTA",27,2007,"July","Drought","Z",37,"SOUTHERN ST. LOUIS / CARLTON","DLH","01-JUL-07 00:00:00","CST-6","31-JUL-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"After improving during June 2007, the long-term drought across much of northeast Minnesota worsened during July 2007, especially over portions of Cook, Lake, and St. Louis counties, where severe (D2) drought conditions existed by month's end. Total monthly rainfall was below normal, with an average of just 1 to 2 inches. Runoff, river and stream flow were also below normal across the region.","","CSV"
200707,1,0,200707,31,2359,8904,50787,"MINNESOTA",27,2007,"July","Drought","Z",12,"NORTHERN COOK / NORTHERN LAKE","DLH","01-JUL-07 00:00:00","CST-6","31-JUL-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"After improving during June 2007, the long-term drought across much of northeast Minnesota worsened during July 2007, especially over portions of Cook, Lake, and St. Louis counties, where severe (D2) drought conditions existed by month's end. Total monthly rainfall was below normal, with an average of just 1 to 2 inches. Runoff, river and stream flow were also below normal across the region.","","CSV"
200707,1,0,200707,31,2359,8904,50788,"MINNESOTA",27,2007,"July","Drought","Z",21,"SOUTHERN COOK","DLH","01-JUL-07 00:00:00","CST-6","31-JUL-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"After improving during June 2007, the long-term drought across much of northeast Minnesota worsened during July 2007, especially over portions of Cook, Lake, and St. Louis counties, where severe (D2) drought conditions existed by month's end. Total monthly rainfall was below normal, with an average of just 1 to 2 inches. Runoff, river and stream flow were also below normal across the region.","","CSV"
200706,6,1300,200706,6,1800,5256,30814,"KANSAS",20,2007,"June","High Wind","Z",28,"LOGAN","GLD","06-JUN-07 13:00:00","CST-6","06-JUN-07 18:00:00","0","0","0","0","0.00K","0.00K","NWS Employee","52.00","EG",,,,,,,,,,,,,,,,,,,,"An unusually intense low pressure system for early June affected the Central and Northern High Plains with very strong southwest winds.  Minor damage was reported with wind gusts of 50 to 70 mph common in northeast Colorado, northwest Kansas and southwest Nebraska.","One to two-inch tree limbs down around town in Oakley.  Winds gusts measured 57 mph at local mesonet.","CSV"
200706,6,1200,200706,6,1700,5256,30816,"KANSAS",20,2007,"June","High Wind","Z",41,"GREELEY","GLD","06-JUN-07 12:00:00","MST-7","06-JUN-07 17:00:00","0","0","0","0","0.00K","0.00K","Mesonet","50.00","MG",,,,,,,,,,,,,,,,,,,,"An unusually intense low pressure system for early June affected the Central and Northern High Plains with very strong southwest winds.  Minor damage was reported with wind gusts of 50 to 70 mph common in northeast Colorado, northwest Kansas and southwest Nebraska.","","CSV"
200706,6,1200,200706,6,1700,5257,30818,"NEBRASKA",31,2007,"June","High Wind","Z",79,"DUNDY","GLD","06-JUN-07 12:00:00","MST-7","06-JUN-07 17:00:00","0","0","0","0","0.00K","0.00K","NWS Employee","52.00","EG",,,,,,,,,,,,,,,,,,,,"An unusually intense low pressure system for early June affected the Central and Northern High Plains with very strong southwest winds.  Minor damage was reported with wind gusts of 50 to 70 mph common in northeast Colorado, northwest Kansas and southwest Nebraska.","","CSV"
200706,10,1935,200706,10,1935,5265,30821,"NEBRASKA",31,2007,"June","Hail","C",57,"DUNDY","GLD","10-JUN-07 19:35:00","MST-7","10-JUN-07 19:35:00","0","0","0","0","0.00K","0.00K","Public","0.75",,,,,,,,,,,"11","N","MAX","11","N","MAX","40.279","-101.4","40.279","-101.4","Isolated severe thunderstorms produced marginally severe hail in Yuma county, CO and Dundy county, NE.","","CSV"
200706,12,1009,200706,12,1009,5270,30853,"COLORADO",8,2007,"June","Hail","C",125,"YUMA","GLD","12-JUN-07 10:09:00","MST-7","12-JUN-07 10:09:00","0","0","0","0","0.00K","0.00K","Trained Spotter","0.75",,,,,,,,,,,"6","E","KIRK","6","E","KIRK","39.62","-102.4874","39.62","-102.4874","Isolated severe thunderstorms produced marginally severe hail and wind across parts of Colorado and northwest Kansas.","CoCoRaHS report.  Hail also accompanied by 1.25 inches of rain in one hour.","CSV"
200706,13,1515,200706,13,1515,5273,30855,"KANSAS",20,2007,"June","Hail","C",109,"LOGAN","GLD","13-JUN-07 15:15:00","CST-6","13-JUN-07 15:15:00","0","0","0","0","0.00K","0.00K","Public","1.00",,,,,,,,,,,"12","S","RUSSELL SPGS","12","S","RUSSELL SPGS","38.7465","-101.17","38.7465","-101.17","Thunderstorms produced marginally severe hail and heavy rainfall across parts of southwest Nebraska and northwest Kansas.","","CSV"
200706,13,1530,200706,13,1530,5273,30856,"KANSAS",20,2007,"June","Hail","C",109,"LOGAN","GLD","13-JUN-07 15:30:00","CST-6","13-JUN-07 15:30:00","0","0","0","0","0.00K","0.00K","Public","1.00",,,,,,,,,,,"12","SW","RUSSELL SPGS","12","SW","RUSSELL SPGS","38.7973","-101.3275","38.7973","-101.3275","Thunderstorms produced marginally severe hail and heavy rainfall across parts of southwest Nebraska and northwest Kansas.","","CSV"
200706,19,1304,200706,19,1304,5276,30862,"KANSAS",20,2007,"June","Hail","C",179,"SHERIDAN","GLD","19-JUN-07 13:04:00","CST-6","19-JUN-07 13:04:00","0","0","0","0","0.00K","0.00K","Emergency Manager","1.00",,,,,,,,,,,"3","E","TASCO","3","E","TASCO","39.35","-100.2439","39.35","-100.2439","Severe thunderstorms produced numerous reports of large hail to golf ball size and an isolated tornado.","","CSV"
200706,19,1310,200706,19,1310,5276,30863,"KANSAS",20,2007,"June","Hail","C",65,"GRAHAM","GLD","19-JUN-07 13:10:00","CST-6","19-JUN-07 13:10:00","0","0","0","0","0.00K","0.00K","Law Enforcement","0.75",,,,,,,,,,,"0","N","STUDLEY","0","N","STUDLEY","39.35","-100.17","39.35","-100.17","Severe thunderstorms produced numerous reports of large hail to golf ball size and an isolated tornado.","","CSV"
200701,1,0,200701,31,2359,2379,11731,"WISCONSIN",55,2007,"January","Drought","Z",6,"BURNETT","DLH","01-JAN-07 00:00:00","CST-6","31-JAN-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"Drought conditions continued through the month of January across northwest Wisconsin. Extreme drought conditions plagued the northwestern half of Douglas County, according to the U.S. Drought Monitor. Severe drought conditions were found across Bayfield, Ashland, Iron, Burnett, the northern half of Washburn County, and the southeastern half of Douglas County.","","CSV"
200701,1,0,200701,31,2359,2379,11732,"WISCONSIN",55,2007,"January","Drought","Z",1,"DOUGLAS","DLH","01-JAN-07 00:00:00","CST-6","31-JAN-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"Drought conditions continued through the month of January across northwest Wisconsin. Extreme drought conditions plagued the northwestern half of Douglas County, according to the U.S. Drought Monitor. Severe drought conditions were found across Bayfield, Ashland, Iron, Burnett, the northern half of Washburn County, and the southeastern half of Douglas County.","","CSV"
200701,1,0,200701,31,2359,2379,11733,"WISCONSIN",55,2007,"January","Drought","Z",4,"IRON","DLH","01-JAN-07 00:00:00","CST-6","31-JAN-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"Drought conditions continued through the month of January across northwest Wisconsin. Extreme drought conditions plagued the northwestern half of Douglas County, according to the U.S. Drought Monitor. Severe drought conditions were found across Bayfield, Ashland, Iron, Burnett, the northern half of Washburn County, and the southeastern half of Douglas County.","","CSV"
200701,1,0,200701,31,2359,2379,11734,"WISCONSIN",55,2007,"January","Drought","Z",7,"WASHBURN","DLH","01-JAN-07 00:00:00","CST-6","31-JAN-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"Drought conditions continued through the month of January across northwest Wisconsin. Extreme drought conditions plagued the northwestern half of Douglas County, according to the U.S. Drought Monitor. Severe drought conditions were found across Bayfield, Ashland, Iron, Burnett, the northern half of Washburn County, and the southeastern half of Douglas County.","","CSV"
200708,3,2150,200708,3,2150,10557,58706,"MASSACHUSETTS",25,2007,"August","Thunderstorm Wind","C",27,"WORCESTER","BOX","03-AUG-07 21:50:00","EST-5","03-AUG-07 21:50:00","0","0","0","0","0.00K","0.00K","Amateur Radio","50.00","EG",,,,,,,,,,"0","N","WORCESTER","0","N","WORCESTER","42.27","-71.8","42.27","-71.8","An approaching cold front coupled with a strong upper level disturbance interacted with a very unstable airmass on the afternoon of the 3rd. The result was numerous strong thunderstorms, many of which became severe and produced large hail and damaging winds.","Large tree and wires down on Apricott Street.","CSV"
200708,13,1625,200708,13,1625,10563,58715,"RHODE ISLAND",44,2007,"August","Thunderstorm Wind","C",7,"PROVIDENCE","BOX","13-AUG-07 16:25:00","EST-5","13-AUG-07 16:25:00","0","0","0","0","0.00K","0.00K","Amateur Radio","50.00","EG",,,,,,,,,,"0","N","CRANSTON","0","N","CRANSTON","41.77","-71.45","41.77","-71.45","Isolated severe thunderstorms developed in association with a weakly unstable airmass on the 13th.","Large tree branches down on Laurehurst Road.","CSV"
200708,17,2200,200708,17,2200,10566,58738,"CONNECTICUT",9,2007,"August","Thunderstorm Wind","C",3,"HARTFORD","BOX","17-AUG-07 22:00:00","EST-5","17-AUG-07 22:00:00","0","0","0","0","0.00K","0.00K","Amateur Radio","50.00","EG",,,,,,,,,,"0","N","WINDSOR","0","N","WINDSOR","41.85","-72.65","41.85","-72.65","A stalled frontal boundary coupled with an upper level disturbance allowed thunderstorms, some severe, to develop the night of August 17th into the early morning hours of the 18th.","Trees down across power lines on route 75.","CSV"
200708,7,2103,200708,7,2103,6706,38853,"COLORADO",8,2007,"August","Thunderstorm Wind","C",63,"KIT CARSON","GLD","07-AUG-07 21:03:00","MST-7","07-AUG-07 21:03:00","0","0","0","0","0.00K","0.00K","ASOS","51.00","MG",,,,,,,,,,"0","N","BURLINGTON ARPT","0","N","BURLINGTON ARPT","39.32","-102.28","39.32","-102.28","A line of thunderstorms swept across parts of eastern Colorado and northwest Kansas after dark producing several large hail and strong wind events.","","CSV"
